Identifiant|Langue|Etiquette|Définition|Description|Governance level ID|Governance level Label|Codelist ID|Codelist label|Reference Source|Reference Link|Status ID|Status label|Parent ID|Successor ID|Predecessor ID
http://inspire.ec.europa.eu/codelist/StationRankValue/observatory|fr|observatoire||Installation de surveillance permanente avec un programme continu d'observation.|http://inspire.ec.europa.eu/registry/governance-level/eu-legal|Legal (EU)|http://inspire.ec.europa.eu/codelist/StationRankValue|Rang de la station|||http://inspire.ec.europa.eu/registry/status/valid|Validé|||
http://inspire.ec.europa.eu/codelist/StationRankValue/secularStation|fr|station séculaire||Station de base dont la fonction consiste à enregistrer les variations à long terme du champ géophysique observé.|http://inspire.ec.europa.eu/registry/governance-level/eu-legal|Legal (EU)|http://inspire.ec.europa.eu/codelist/StationRankValue|Rang de la station|||http://inspire.ec.europa.eu/registry/status/valid|Validé|||
http://inspire.ec.europa.eu/codelist/StationRankValue/1stOrderBase|fr|base de 1er ordre||Station de base de la plus haute précision dont la gestion est assurée par une autorité, et qui est utilisée par des observateurs tiers pour rattacher des mesures relatives au réseau absolu.|http://inspire.ec.europa.eu/registry/governance-level/eu-legal|Legal (EU)|http://inspire.ec.europa.eu/codelist/StationRankValue|Rang de la station|||http://inspire.ec.europa.eu/registry/status/valid|Validé|||
http://inspire.ec.europa.eu/codelist/StationRankValue/2ndOrderBase|fr|base de 2e ordre||Station de base de haute précision mais de moindre importance dont la gestion est assurée par une autorité, et qui est utilisée par des observateurs tiers pour rattacher des mesures relatives au réseau absolu.|http://inspire.ec.europa.eu/registry/governance-level/eu-legal|Legal (EU)|http://inspire.ec.europa.eu/codelist/StationRankValue|Rang de la station|||http://inspire.ec.europa.eu/registry/status/valid|Validé|||
http://inspire.ec.europa.eu/codelist/StationRankValue/surveyStation|fr|survey station||Ordinary survey station|http://inspire.ec.europa.eu/registry/governance-level/eu-technical|Technical (EU)|http://inspire.ec.europa.eu/codelist/StationRankValue|Rang de la station|||http://inspire.ec.europa.eu/registry/status/valid|Validé|||
